5	TGD Number	City	State	Tweet URL	Video/Image Filename	Description
102	90	Seattle	WA	https://twitter.com/greg_doucette/status/1267442263648620544	Seattle-4jq_xEY1ZkmA30Xr.mp4	as protestors shout about the guy getting arrested after a bike cop deliberately crashed in to him, SPD starts indiscriminately firing tear gas into the crowd
103	91	Seattle	WA	https://twitter.com/greg_doucette/status/1267443205659938821	Seattle-UZ86_DjmKX1PPEon.mp4	"police form a line to force protestors into a tight group against a wall (""kettling""), so they can then repeatedly pepper-spray them without anyone being able to leave"
104	92	Richmond	VA	https://twitter.com/greg_doucette/status/1267443719860518917	Richmond-GaQJpt9ogWrKlSRS.mp4	officers swarm a car with guns drawn when a woman steps out She's a reporter so they let her continue, but this conduct is wholly unacceptable for regular people too
105	93	Richmond	VA	https://twitter.com/greg_doucette/status/1267444524965642246	Richmond-HXHk1oy56EeLEMHz.mp4	police on the hunt with rifles, briefly pointing one at the woman recording
106	94	Columbus	OH	https://twitter.com/greg_doucette/status/1267445528599695360	Columbus-EZZK9zRWoAMm0p8.jpeg	"police posing for the Gram, to show everyone what brave big-commando warrior peace servants they are. ""What do you do after tear gassing peaceful protesters 2.5 hours before curfew? You take a group pic for the gram."""
107	95	Columbus	OH	https://twitter.com/greg_doucette/status/1267455512846700544	Columbus-8wH1mSmFh5x5vQzN.mp4	woman is peacefully walking away down the sidewalk So an officer randomly pepper-sprays her from behind
108	96	Detroit	MI	https://twitter.com/greg_doucette/status/1267459054839967746	Detroit-JnbouWbzA6a0-i6a.mp4	police officer yells at and pushes a man who is walking away from him, when a second cop swoops in and shoves the man to the ground, before a third cop sprays the now-helpless-on-the-ground man in the face with OC spray
109	97 (or 68a)	Fort Lauderdale	FL	https://twitter.com/greg_doucette/status/1267461804294377477	FortLauderdale-TEsqGbPe5WBacqGi.mp4	white male cop flexing his Big Boy muscles pushes a kneeling black woman down to the ground Then a black female cop pulls him aside and starts yelling at him; like 68 from a different angle, or, so good you just wanted to see it twice
110	98	Louisville	KY	https://twitter.com/greg_doucette/status/1267513121234653203	Louisville-_eQF-J6aspZd1dAH.mp4	police shoot – and kill – renowned local chef David McAtee; https://www.courier-journal.com/story/news/2020/06/01/beshear-authorizes-investigation-into-louisville-police-national-guard-shooting/5306733002/
111	99	Miami	FL	https://twitter.com/greg_doucette/status/1267519238224445442	Miami-Jx8TfE9_1sXJGKM4.mp4	police burst out of their SUV to tackle and arrest a peaceful unarmed protestors talking to them The man was charged with violating the 8:00pm curfew; original poster says the arrest happened ~5:45pm
112	100	Washington	DC	https://twitter.com/greg_doucette/status/1267520159557787649	WashingtonDC-44qOgbVQRpQZEXsd.mp4	police pin a CNN reporter against a wall while another one clubs him in the knee with a baton
113	101	Seattle	WA	https://twitter.com/greg_doucette/status/1267523455827750912	Seattle-jPWDdhI66KOzUZZW.mp4	police appear to be trying to break the glass window of whatever business this is at 2nd and Pine?
114	102	Raleigh	NC	https://twitter.com/greg_doucette/status/1267525235806527488	[audio file]	audio from police communication, admitting to using expired tear gas for crowd control
115	103	Boston	MA	https://twitter.com/greg_doucette/status/1267526684976328705	Boston-JYth2u-vJZlSvS5i.mp4	multiple police officers beat the everlasting sh*t out of two people for sport, apparently for crossing the street?
116	104	Dallas	TX	https://twitter.com/greg_doucette/status/1267528084393283584	Dallas-ZHQSo7qZ2lmv9ieZ.mp4	police shoot out the eye of an unarmed black man for sport This is at least the *4th* person whose eye has been shot out by police in the past 3 days
117	105	Los Angeles	CA	https://twitter.com/greg_doucette/status/1267586631084752896		"LAPD sharing a jovial chuckle with a white woman as she spraypaints a building to make it look like it was done by protestors. You can even hear police suggest she write ""Floyd"" too"
118	106	Austin	TX	https://twitter.com/greg_doucette/status/1267585281223471104	AustinTX.png	Police shoot a pregnant black woman in the abdomen for sport
119	107	Los Angeles	CA	https://twitter.com/greg_doucette/status/1267585724058087440	LosAngeles-CKdpcLQl5C5cmC6Q.mp4	police shoot a USMC veteran in the head for sport
120	108	Long Beach	CA	https://twitter.com/greg_doucette/status/1267586228045701120	LongBeachCA.png	police point a gas canister launcher at folks as a young child sits atop dad's shoulders
121	109	Nationwide		https://twitter.com/greg_doucette/status/1267586631084752896	https://www.niemanlab.org/2020/06/well-try-to-help-you-follow-the-police-attacks-on-journalists-across-the-country/	Nationwide: a compilation of at least 100 known attacks by police on reporters, compiled by @NiemanLab
122	110	Columbus	OH	https://twitter.com/greg_doucette/status/1267587659771392001	Columbus-gpMb4ABF0qw7JCkq.mp4	police officer peppersprays 2 people in the face as they silently kneel Then another officer takes their water
123	111	Indianapolis	IN	https://twitter.com/greg_doucette/status/1267588463001513984	Indianapolis-K0Ppf5Wpzn2SRww4.mp4	a half-dozen police repeatedly shoot and club a protestor for sport
124	112	Des Moines	IA	https://twitter.com/greg_doucette/status/1267591652304134153	DeMoines-hRxeOVgo07U03TW9.mp4	police teargas and arrest a Des Moines Register reporter so she'll stop tweeting updates
125	112a	Des Moines	IA	https://twitter.com/andreamsahouri/status/1267256849344221188	DesMoinesIA.png	"Last tweet from reports in #112 before her arrest, ""Tear gas used, forcing everyone to run into the street"""
126	113	Philadelphia	PA	https://twitter.com/greg_doucette/status/1267594159776501761	Philadelphia-tqqSRFQvaab15FUV.mp4	police deliberately herd protestors up an embankment against an unclimbable fence – and then repeatedly gas them all for sport
127	114	Chicago	IL	https://twitter.com/greg_doucette/status/1267594960955748352	ChicagoIL-AKHA27j2ORQTIBiW.mp4	nearly a dozen police officers team up to destroy a car and pull at least one of the occupants out by their head Original poster indicates police stole the car soon thereafter, leaving the driver and another passenger in the lot
128	115	Denver	CO	https://twitter.com/greg_doucette/status/1267596048513540103	Denver-PNcieX5nirAQ-y2B.mp4	"casual conversation between a protestor and riot cop; : ""Can I ask you what's going to happen at 8? Sir?""; : ""What's gonna happen is we're gonna start beating the fuck out of you."""
129	116	Philadelphia	PA	https://twitter.com/greg_doucette/status/1267597140819415040	Philadelphia-OW-RGS8Z1zL6tMlM.mp4	four cops brutalize and arrest a man Notice how one cop deliberately put the man's hand on the baton / stick / whatever, just so he could then beat the guy for touching it
130	117	Denver	CO	https://twitter.com/greg_doucette/status/1267597416938733576	, https://twitter.com/DenverPolice/status/1267571824054775808, https://www.coloradopolitics.com/denver/denver-police-department-investigating-social-media-post-from-officer-allegedly-promoting-riots/article_f40b47c2-a433-11ea-a43d-3f145b7b5cf8.html, DenverInstagram.png	DPD no video for this one. DPD conducting an investigation after one of its officers posts an admission on Instagram that police are deliberating instigating riots
131	118	Los Angeles	CA	https://twitter.com/greg_doucette/status/1267598308392009735	LosAngeles-L2TjmSd75k_aWCCI.mp4	"LAPD scanner chatter: ""$100 for a n*gger! $50 for a Mexican! Kill 'em all! ... We gotta start shooting to kill, man. Mr. Trump said so."""
132	119	Los Angeles	CA	https://twitter.com/greg_doucette/status/1267600596523266049	LosAngeles-8_UA9MMz6edVPAAJ.mp4	LAPD beat the sh*t out of well-known actor Kendrick Sampson (@kendrick38) Then once they're done beating him, the baton cops back away so another cop can shoot him at close range
133	119a	Los Angeles	CA	https://twitter.com/greg_doucette/status/1267601265732788224	LosAngeles-y0E97u8g-1ZuaRPz	Another angle of #119 above Notice the situation is peaceful – until LAPD decides it's time to get violent
134	120	Washington	DC	https://twitter.com/greg_doucette/status/1267602175997468672	WashingtonDC-qZxoIGtekWCq9y2X.mp4	one cop repeatedly beats the sh*t out of a cameraman with his riot shield, as another beats the reporter next to him with a baton while they flee
135	120a	Washington	DC	https://twitter.com/greg_doucette/status/1267625961115222016	WashingtonDC-KLW2a75Q4P5e2yd8.mp4	First-person view of 120 First-person view of 120 above. The DC cop punches the camera man first, before hitting him with his shield
136	121	Altanta	GA	https://twitter.com/greg_doucette/status/1267602766412820480	Atlanta-0LjVndwRh0BI_QlK.mp4	police beat the sh*t out of one person, then a male officer breaks away to beat, tackle, and mount the unarmed woman behind him
137	122	Richmond	VA	https://twitter.com/greg_doucette/status/1267603264901648386	Richmond-bQbAfT1nenVDqaTZ.mp4	police start using tear gas at peaceful protest near Monument Avenue
138	123	Los Angeles	CA	https://twitter.com/greg_doucette/status/1267603917480906753	LosAngeles-PQJZYBnxHPV8K1_c.mp4	LAPD officers beat the sh*t out of several unarmed peaceful protestors for sport, while other cops in the pack shoot them at close range
139	123a	Los Angeles	CA	https://twitter.com/greg_doucette/status/1267605209745887233	LosAngeles-4EGWIXoyW8_W2pDp.mp4	Different angle of 123 above, showing the officer pushing a woman down with his baton
140	124	Philadelphia	PA	https://twitter.com/greg_doucette/status/1267606765769809920	Philadelphia-PaFRULM7mu5K3lbX.mp4	all-white vigilante groups now roaming the streets
141	124a	Philadelphia	PA	https://twitter.com/greg_doucette/status/1267647334848106501	PhiladelphiaPA.png	All-white vigilante thug force in 124 posing with Philadelphia police force for Instagram
142	125	Richmond	VA	https://twitter.com/greg_doucette/status/1267610821984751618	Richmond-waMkWwg0gnqmcCYB.mp4	"another video where everything was peaceful, it wasn't curfew yet, and police started gassing everyone for sport; ""There was no verbal warning of any kind before the tear gas was launched well ahead of curfew""; UPDATE: https://twitter.com/greg_doucette/status/1267611204060676102"
143	126	Little Rock	AK	https://twitter.com/greg_doucette/status/1267628992175226885	LittleRock-TXlWO4ZkllbjYEiu.mp4	peaceful protestors, kneeling with hands raised, get blown away by LRPD
144	127	Richmond	VA	https://twitter.com/greg_doucette/status/1267638295166582789	NA	no video for this, but a long thread on Richmond police flagrantly violating citizens' constitutional rights; thread URL TBA
145	128	Washington	DC	https://twitter.com/greg_doucette/status/1267645048155496449	WashingtonDC-oJatxaL_pKdoCuCB.mp4	peaceful protestors try to go home to comply with curfew Police block them in until after curfew so they can arrest everyone
146	129	Atlanta	GA	https://twitter.com/greg_doucette/status/1267645435705012224	Atlanta-n0sl-c4XjfQlKpi3.mp4, Atlanta-qebx-dMfnQEdk4g3.mp4, Altanta-2iZirNMbjxGW2Yk.mp4	as with 128 above, police and National Guard are blocking people from leaving, forcing them to stay out until after curfew so they can be arrested
147	130	Omaha	NE	https://twitter.com/greg_doucette/status/1267645954100023296	Omaha-WAQ2Hb2gy1ckGncq.mp4	police shoot protestors with pepperballs, kick several repeatedly after tackling them
148	130a	Omaha	NE	https://twitter.com/greg_doucette/status/1267649720215834626	Omaha-xk1D8yxiB2Ot3FLU.mp4	Different angle of 130 above Omaha police instantly tackle a reporter when he announces he's media (Media are excluded from the Omaha curfew)
149	131	Pittsburgh	PA	https://twitter.com/greg_doucette/status/1267646365557035010	https://m.facebook.com/story.php?story_fbid=2935858916468885&id=100001344162878&sfnsn=mo&d=n&vh=i	police pepperspray and shoot peaceful unarmed protestors as they chant
150	132	Buffalo	NY	https://twitter.com/greg_doucette/status/1267652666227855361	Buffalo-QMq2qaxMdRT1hEUb.mp4	police and National Guard swarm in like Keystone Kops to beat and arrest some people, but then run away as an SUV drives through them and hits at least one officer
151	133	Los Angeles	CA	https://twitter.com/greg_doucette/status/1267653338545491968	LosAngeles-N2klbzxfudpx-iCs.mp4	black store owners call the police to get help with looters. So the police arrest the black store owners who asked for help, (The police do not exist to serve and protect you. They exist to maintain our caste system.)
152	133a	Los Angeles (Van Nuyes)	CA	https://twitter.com/bubbaprog/status/1267641851215036416	VanNuys-EmEn5X1JqTjxU1JJ.mp4	same incident shown in 133, longer look at what happened (starts earlier)
153	134	Washington	DC	https://twitter.com/greg_doucette/status/1267654043482181640	WashingtonDC-AIftWCXIOWhgwWaS.mp4	"borrowing a page from the best authoritarian regimes across the globe – didn't Hosni Mubarak do this in Egypt a few years ago? – the military hovers a helicopter low over a crowd of peaceful protestors as a ""show of strength"""
154	135	Sacramento	CA	https://twitter.com/greg_doucette/status/1267659749195165697	Sacramento-uc0Vpi1eYP1OrP_R.mp4	police open fire on a peaceful crowd – *before* issuing a dispersal order (you'll hear that near the end) – and one of the first things they do is shoot a non-protesting legal observer (and US Navy veteran) in the face
155	136	Washington	DC	https://twitter.com/greg_doucette/status/1267666729699807232	WashingtonDC-oHOxMbZxQGNg32p6.mp4	by now you've probably seen this one on the news, but they decided to gas clergy and other protestors so the Yapping Yam could get a photo op at a church; https://twitter.com/katierogers/status/1267913940337676288
156	137	Riverside	CA	https://twitter.com/greg_doucette/status/1267670735645966338	Riverside-itQVhyRHsEkF1Sue.mp4	police destroying private property while being filmed live on the nightly news
157	138	Seattle	WA	https://twitter.com/greg_doucette/status/1267694239028334592	Seattle-GUE3M5UP8MOKxOWw.mp4	police shoot a teargas canister at a reporter – live on-air as she's reporting
158	138a	Seattle	WA	https://twitter.com/greg_doucette/status/1267915081515442186	Seattle-ph8F4z9wrfuWw6dy.mp4	full video of 138
159	139	Elizabethtown	NC	https://twitter.com/greg_doucette/status/1267696971483054080	https://twitter.com/greg_doucette/status/1267696971483054080/photo/1	"not a video, but the curfew proclamation for a town in rural North Carolina. Notice the first clause of Section III, outlawing alcohol possession in your home. Just a couple weeks ago, alcohol sales were an ""essential service"" during COVID lockdowns"
160	140	Seattle	WA	https://twitter.com/greg_doucette/status/1267835616823255046	Seattle-mbMNKkd4mBDfHQeE.mp4	overhead view of Seattle PD pepper-spraying protestors, then indiscriminately firing flash bang grenades deep into the crowd
161	140a	Seattle	WA	https://twitter.com/greg_doucette/status/1267961459067191297	Seattle-QUIA5DlJ88BJfvBC.mp4	Street-level view of 140 above in Seattle WA. The cops are rioting. [full video is 3:31 long, on IG @ https://instagram.com/tv/CA63KMnlVvu/?igshid=hfp3uoaqe23p]
162	141	Atlanta	GA	https://twitter.com/greg_doucette/status/1267845555654402049	Atlanta-VDNjBeZZLXfb1WqA.mp4	four police team up to arrest a photographer, as the nightly news broadcasts it
163	142	West Philadelphia	PA	https://twitter.com/greg_doucette/status/1267859272639164416	WPhiladelphia-QHaJqL20iTjIyCmK.mp4	police shooting teargas down empty streets for sport? I assume there's a purpose for this
164	143	Joliet	IL	https://twitter.com/greg_doucette/status/1267861168384880650	Joliet-TXb4XdBeB8DRujyR.mp4	Protestors arrested as they're leaving, including one grabbed by the neck and dogpiled by at least 3 cops
165	144	Washington	DC	https://twitter.com/greg_doucette/status/1267861989017161731	NA	video elsewhere in the thread, but here's the @DCist write-up on police pepper-spraying inside a private residence that they didn't have a warrant to enter
166	145	Columbus	OH	https://twitter.com/greg_doucette/status/1267863914290741251	Columbus-HwL1KasltlEIIQUY.mp4	police pepper-spray members of the news media so they'll stop reporting. News media are exempt from the city's curfew
167	145a	Columbus	OH	https://twitter.com/maevewalsh27/status/1267646128289447939	Columbus-lSNbI5yxWlWxRHTj.mp4	Columbus Police began spraying protestors around 10:25 at the corner of High and Lane. @m_p_garrison @sarahszilagy and I were also sprayed despite making them aware we are members of @TheLantern. The press is exempt from the curfew.
168	146	Richmond	VA	https://twitter.com/greg_doucette/status/1267869387916271617	Richmond-orpAgaXrVfqrkZFK.mp4	police fire teargas on peaceful protestors for sport, a half-hour before curfew. (Not sure if this is just an earlier shot of one of the earlier Richmond vids; let me know if so)
169	147	Denver	CO	https://youtu.be/xNLZ7exVxq4	YouTube	"Colorado State Patrol shoot a Denver reporter (who didn't realize at the time that the camera was still recording): ""Below is the raw video. I didn't think we were recording, but we were still streaming back to station after my live shot ended. I got hit about the 1:53 mark. I start video with the ending of my 10 pm live shot so you can understand context. """
170	148	Los Angeles	CA	https://twitter.com/greg_doucette/status/1267898837940809731	LosAngeles-8NoiMDv5oEpWtthb.mp4	police open fire for sport on two guys standing still yards away having a conversation with each other
171	149	Des Moines	IA	https://twitter.com/greg_doucette/status/1267904809514012672	DesMoines-rpbYS9ohyFg_E_Dr.mp4	Just like #112 above, police terrorize and pepper-spray a journalist so she'll stop reporting
172	150	Philadelphia	PA	https://twitter.com/greg_doucette/status/1267908849446653956	Philadelphia-ulpGZFUAvZCsCbw6.mp4	cop pulls down a protestor's mask to pepper-spray her in the face as she's kneeling with her hands up, then the cop sprays another one, then he pushes over a third to make sure he can pepper-spray them in the face too
173	151	Hollywood	CA	https://twitter.com/greg_doucette/status/1267911437596450817	Hollywood-UbN9zpApcq1LpXQb.mp4	"guy is live-streaming his walk home from work when police show up and start arresting everyone. Listen close to the officed's radio. ""You should not be driving past anyone. Stop where you are, and take someone into custody."""
174	152	New York City	NY	https://twitter.com/greg_doucette/status/1267913962697474048	https://www.thedailybeast.com/even-medical-workers-fighting-covid-say-cops-are-attacking-them-at-george-floyd-protests?ref=home	police beat the everlasting sh*t out of a hospital worker as he walks to his hotel. Video in the article; he ended up getting stitches and 2 CT scans at the hospital where he works
175	153	Los Angeles	CA	https://twitter.com/greg_doucette/status/1267916734364860421	https://youtu.be/sUbNNopu1ts	extended montage (15+ minutes) of police violence footage out of LA
176	154	San Luis Obispo	CA	https://twitter.com/greg_doucette/status/1267918152635203585	SanLuisObispo-LqBJ40nmjMJHaS0y.mp4	"police open fire on peaceful protestors with their hands raised. The juxtaposition is striking... Yougn people: ""THIS IS WHAT DEMOCRACY LOOKS LIKE!"" Cops: ::starts shooting::"
177	156	Washington	DC	https://twitter.com/greg_doucette/status/1267963097316233219	WashingtonDC.png	no identifiable insignia, so people don't know who to sue when they get brutalized. (Unless Under Armour became standard issue and I didn't get the memo)
178	155	El Centro	CA	https://twitter.com/greg_doucette/status/1267964835263852546	ElCentro-8ASFD5rearamWm6S.mp4	police casually aiming their guns at kids recording on their phones from the roof
179	155a	El Centro	CA	https://twitter.com/greg_doucette/status/1267974239237345280	ElCentro-yrrCDaxIrVyaGPVe.mp4	Another angle on 155 above
180	157	Denver	CO	https://twitter.com/greg_doucette/status/1267975706258128899	https://twitter.com/elisabeth/status/1267842432605073416	y'all have seen me tag @elisabeth a number of times over the years, who's been working with the city on police use of force. So Denver police shot her 2x. From behind.
181	158	Portland	ME	https://twitter.com/greg_doucette/status/1267976565532614658	Portland.png	Too far away to tell if this is police or a vigilante, but either way they've got snipers casually aiming from hotel rooftops
182	159	Hoover	AL	https://twitter.com/greg_doucette/status/1267977008115572736	https://twitter.com/IanHoppe/status/1267968991424909312 thread, Hoover.png	"when people say ""defund the police,"" this is the type of overreactive Pile of poo they're talking about. 14 high schoolers. 50 cops"
183	160	Athens	GA	https://twitter.com/greg_doucette/status/1267978372249989124		policing firing teargas and bullets near the UGA campus
184	161	Athens	GA	https://twitter.com/greg_doucette/status/1267978682951491585		more indiscriminate teargas use
185	162	Walnut Creek	CA	https://twitter.com/greg_doucette/status/1267981687289532421	WalnutCreek-QJgLCH6kVHLLJ_q3.mp4	police using teargas and bullets on a peaceful protest in broad daylight
186	163	Asheville	NC	https://twitter.com/greg_doucette/status/1267984839254454278	Asheville-sUDySENpvxKI6wAE.mp4	police destroy medical supplies and cut open all the water bottles. Creating a tremendous plastic mess outside of Farm Burger
